Name,Value,,,,,,,,,,,,,,,
Schedule,PosnerExogenous_probe_tone,,,,,,,,,,,,,,,
Environment,Chamber4 [4],,,,,,,,,,,,,,,
Date/Time,13/07/2019 18:36,,,,,,,,,,,,,,,
Database,TEST,,,,,,,,,,,,,,,
SessionId,1051,,,,,,,,,,,,,,,
Index,0,,,,,,,,,,,,,,,
Version,N/A,,,,,,,,,,,,,,,
MachineName,KMBD-03541-W,,,,,,,,,,,,,,,
SGuid,,,,,,,,,,,,,,,,
Animal ID,999,,,,,,,,,,,,,,,
Application_Version,ABET II Touch 18.11.01.0,,,,,,,,,,,,,,,
Max_Number_Trials,0,,,,,,,,,,,,,,,
Max_Schedule_Time,0,,,,,,,,,,,,,,,
Schedule_Start_Time,2019-07-13T18:36:55.200,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
----------,,,,,,,,,,,,,,,,
Evnt_Time,Evnt_ID,Evnt_Name,Item_Name,Alias_Name,Group_ID,Num_Args,Arg1_Name,Arg1_Value,Arg2_Name,Arg2_Value,Arg3_Name,Arg3_Value,Arg4_Name,Arg4_Value,Arg5_Name,Arg5_Value
1478.675,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1478.675,16,Variable Event,aTrial_Set,,4,1,Value,113,,,,,,,,
1478.675,16,Variable Event,aTone_Set,,4,1,Value,0,,,,,,,,
1478.675,16,Variable Event,Hold_Time,,4,1,Value,0.182,,,,,,,,
1478.675,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1478.675,1,Condition Event,Trial set 113,,5,0,,,,,,,,,,
1478.675,16,Variable Event,Cue_Position,,5,1,Value,1,,,,,,,,
1478.675,16,Variable Event,Target_Position,,5,1,Value,1,,,,,,,,
1478.675,16,Variable Event,Incorrect_Position,,5,1,Value,3,,,,,,,,
1478.675,21,Group Change Event,Group Change,,5,1,New Group,15,,,,,,,,
1478.687,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1479.78,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,63,CoordY,85,,
1479.781,1,Condition Event,Display Cue_No Tone,,15,0,,,,,,,,,,
1479.781,32,Whisker - Display Image,Posner task,Image,15,2,Position,4,dim,2,,,,,,
1479.781,32,Whisker - Display Image,Posner task,Image,15,2,Position,1,Cue,3,,,,,,
1479.781,29,Timer Event,Hold_Timer,,15,1,Value,0,,,,,,,,
1479.781,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1479.931,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1479.931,32,Whisker - Display Image,Posner task,Background,37,2,Position,1,Image 1,0,,,,,,
1479.931,4,Output Off Event,Sound_On #1,,37,0,,,,,,,,,,
1479.931,3,Output On Event,White_Noise_Off #1,,37,0,,,,,,,,,,
1479.931,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1479.963,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1479.963,32,Whisker - Display Image,Posner task,Image,16,2,Position,1,Target,1,,,,,,
1479.963,16,Variable Event,Hold_Failure_Counter,,16,1,Value,0,,,,,,,,
1479.963,29,Timer Event,zzRT_Timer,,16,1,Value,0,,,,,,,,
1479.963,29,Timer Event,Target_Timer,,16,1,Value,0,,,,,,,,
1479.963,21,Group Change Event,Group Change,,16,1,New Group,7,,,,,,,,
1480.437,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,75,CoordY,102,,
1480.438,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1480.438,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1480.438,16,Variable Event,zzRT_Timer,,7,1,Value,0.475,,,,,,,,
1480.438,16,Variable Event,Hold_Timer,,7,1,Value,0.657,,,,,,,,
1480.438,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1480.438,21,Group Change Event,Group Change,,7,1,New Group,25,,,,,,,,
1480.44,38,Input Transition On Event,FIRBeam #1,,25,0,,,,,,,,,,
1480.526,39,Input Transition Off Event,FIRBeam #1,,25,0,,,,,,,,,,
1480.576,30,Touch Down Event,Posner task,,25,4,Position,3,Image 1,0,CoordX,51,CoordY,197,,
1480.577,1,Condition Event,Incorrect_Leaving During Target,,25,0,,,,,,,,,,
1480.577,32,Whisker - Display Image,Posner task,Background,25,2,Position,1,Image 1,0,,,,,,
1480.577,16,Variable Event,Timeout,,25,1,Value,1,,,,,,,,
1480.577,16,Variable Event,Target_Timer,,25,1,Value,0.614,,,,,,,,
1480.577,16,Variable Event,Target_Timer,,25,1,Value,0,,,,,,,,
1480.577,16,Variable Event,zzMT_Timer,,25,1,Value,0.139,,,,,,,,
1480.577,21,Group Change Event,Group Change,,25,1,New Group,32,,,,,,,,
1480.577,1,Condition Event,Increment_IncorrectError,,32,0,,,,,,,,,,
1480.577,16,Variable Event,zz_Incorrect_Counter,,32,1,Value,31,,,,,,,,
1480.577,16,Variable Event,aCounter_NoAE,,32,1,Value,90,,,,,,,,
1480.577,16,Variable Event,Change_Hold_Time,,32,1,Value,1,,,,,,,,
1480.577,21,Group Change Event,Group Change,,32,1,New Group,11,,,,,,,,
1480.577,1,Condition Event,Time Out,,11,0,,,,,,,,,,
1480.577,32,Whisker - Display Image,Posner task,Background,11,2,Position,4,Image 1,0,,,,,,
1480.577,32,Whisker - Display Image,Posner task,Background,11,2,Position,1,Image 1,0,,,,,,
1480.577,32,Whisker - Display Image,Posner task,Background,11,2,Position,1,Image 1,0,,,,,,
1480.577,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1480.577,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1480.577,16,Variable Event,Timeout,,11,1,Value,0,,,,,,,,
1480.577,29,Timer Event,Time_Out_Timer,,11,1,Value,0,,,,,,,,
1480.577,61,Group Maintain Event,Group Change,,11,1,New Group,11,,,,,,,,
1480.577,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1480.577,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1480.577,21,Group Change Event,Group Change,,11,1,New Group,13,,,,,,,,
1480.919,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1480.939,31,Touch Up Event,Posner task,,13,4,Position,3,Image 1,0,CoordX,33,CoordY,216,,
1480.996,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
1481.045,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1481.844,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
1482.259,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1485.577,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
1485.577,16,Variable Event,Time_Out_Timer,,13,1,Value,5,,,,,,,,
1485.577,16,Variable Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
1485.577,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
1485.577,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
1485.577,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
1485.577,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
1485.577,21,Group Change Event,Group Change,,14,1,New Group,10,,,,,,,,
1490.077,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1490.171,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1490.214,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1490.289,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1490.346,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1490.577,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1490.577,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1490.577,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1490.577,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1490.577,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1490.577,16,Variable Event,Hold_Timer,,10,1,Value,0.657,,,,,,,,
1490.577,16,Variable Event,Hold_Timer,,10,1,Value,0,,,,,,,,
1490.577,16,Variable Event,zzRT_Timer,,10,1,Value,0.475,,,,,,,,
1490.577,16,Variable Event,zzRT_Timer,,10,1,Value,0,,,,,,,,
1490.577,16,Variable Event,zzMT_Timer,,10,1,Value,0.139,,,,,,,,
1490.577,16,Variable Event,zzMT_Timer,,10,1,Value,0,,,,,,,,
1490.577,21,Group Change Event,Group Change,,10,1,New Group,27,,,,,,,,
1490.577,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1490.577,16,Variable Event,Hold_Time_Adjuster,,27,1,Value,0.178,,,,,,,,
1490.577,21,Group Change Event,Group Change,,27,1,New Group,3,,,,,,,,
1490.577,1,Condition Event,After 10 trials,,3,0,,,,,,,,,,
1490.577,16,Variable Event,All_Trials_Counter,,3,1,Value,96,,,,,,,,
1490.577,16,Variable Event,_Trial_Counter,,3,1,Value,96,,,,,,,,
1490.577,16,Variable Event,Correct_Percent,,3,1,Value,51,,,,,,,,
1490.577,16,Variable Event,Correct_Percent,,3,1,Value,0.531,,,,,,,,
1490.577,16,Variable Event,Correct_Percent,,3,1,Value,53.125,,,,,,,,
1490.577,16,Variable Event,Accuracy_NoAE,,3,1,Value,51,,,,,,,,
1490.577,16,Variable Event,Accuracy_NoAE,,3,1,Value,0.567,,,,,,,,
1490.577,16,Variable Event,Accuracy_NoAE,,3,1,Value,56.667,,,,,,,,
1490.577,16,Variable Event,Validity,,3,1,Value,1,,,,,,,,
1490.577,19,List Change - Next Value,Validity_List,,3,2,Index,92,Value,0,,,,,,
1490.577,21,Group Change Event,Group Change,,3,1,New Group,17,,,,,,,,
1490.577,1,Condition Event,Select Invalid Trials,,17,0,,,,,,,,,,
1490.577,16,Variable Event,Trial_Type,,17,1,Value,131,,,,,,,,
1490.577,19,List Change - Next Value,Invalid_Trials,,17,2,Index,8,Value,313,,,,,,
1490.577,16,Variable Event,Tone_Cue,,17,1,Value,0,,,,,,,,
1490.577,19,List Change - Next Value,Invalid_Tone_Cue,,17,2,Index,9,Value,1,,,,,,
1490.577,21,Group Change Event,Group Change,,17,1,New Group,4,,,,,,,,
1490.577,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1490.577,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1490.577,16,Variable Event,aTrial_Set,,4,1,Value,131,,,,,,,,
1490.577,16,Variable Event,aTone_Set,,4,1,Value,0,,,,,,,,
1490.577,16,Variable Event,Hold_Time,,4,1,Value,0.178,,,,,,,,
1490.577,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1490.577,1,Condition Event,Trial set 131,,5,0,,,,,,,,,,
1490.577,16,Variable Event,Cue_Position,,5,1,Value,1,,,,,,,,
1490.577,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
1490.577,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
1490.577,21,Group Change Event,Group Change,,5,1,New Group,15,,,,,,,,
1491.036,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1491.094,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1491.151,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,31,CoordY,53,,
1491.152,1,Condition Event,Display Cue_No Tone,,15,0,,,,,,,,,,
1491.152,32,Whisker - Display Image,Posner task,Image,15,2,Position,4,dim,2,,,,,,
1491.152,32,Whisker - Display Image,Posner task,Image,15,2,Position,1,Cue,3,,,,,,
1491.152,29,Timer Event,Hold_Timer,,15,1,Value,0,,,,,,,,
1491.152,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1491.302,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1491.302,32,Whisker - Display Image,Posner task,Background,37,2,Position,1,Image 1,0,,,,,,
1491.302,4,Output Off Event,Sound_On #1,,37,0,,,,,,,,,,
1491.302,3,Output On Event,White_Noise_Off #1,,37,0,,,,,,,,,,
1491.302,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1491.32,38,Input Transition On Event,FIRBeam #1,,16,0,,,,,,,,,,
1491.33,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1491.33,32,Whisker - Display Image,Posner task,Image,16,2,Position,3,Target,1,,,,,,
1491.33,16,Variable Event,Hold_Failure_Counter,,16,1,Value,0,,,,,,,,
1491.33,29,Timer Event,zzRT_Timer,,16,1,Value,0,,,,,,,,
1491.33,29,Timer Event,Target_Timer,,16,1,Value,0,,,,,,,,
1491.33,21,Group Change Event,Group Change,,16,1,New Group,7,,,,,,,,
1491.338,31,Touch Up Event,Posner task,,7,4,Position,4,dim,2,CoordX,32,CoordY,57,,
1491.339,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1491.339,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1491.339,16,Variable Event,zzRT_Timer,,7,1,Value,0.009,,,,,,,,
1491.339,16,Variable Event,Hold_Timer,,7,1,Value,0.187,,,,,,,,
1491.339,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1491.339,21,Group Change Event,Group Change,,7,1,New Group,25,,,,,,,,
1491.351,39,Input Transition Off Event,FIRBeam #1,,25,0,,,,,,,,,,
1492.33,1,Condition Event,Target off,,25,0,,,,,,,,,,
1492.33,16,Variable Event,Target_Timer,,25,1,Value,1,,,,,,,,
1492.33,16,Variable Event,Target_Timer,,25,1,Value,0,,,,,,,,
1492.33,32,Whisker - Display Image,Posner task,Background,25,2,Position,3,Image 1,0,,,,,,
1492.33,61,Group Maintain Event,Group Change,,25,1,New Group,25,,,,,,,,
1493.839,1,Condition Event,Omission_Leaving During Target,,25,0,,,,,,,,,,
1493.839,16,Variable Event,Timeout,,25,1,Value,1,,,,,,,,
1493.839,16,Variable Event,Target_Timer,,25,1,Value,0,,,,,,,,
1493.839,16,Variable Event,Target_Timer,,25,1,Value,0,,,,,,,,
1493.839,16,Variable Event,zzMT_Timer,,25,1,Value,2.5,,,,,,,,
1493.839,21,Group Change Event,Group Change,,25,1,New Group,33,,,,,,,,
1493.839,1,Condition Event,Increment_OmissionError,,33,0,,,,,,,,,,
1493.839,16,Variable Event,zz_Omission_Counter,,33,1,Value,9,,,,,,,,
1493.839,16,Variable Event,aCounter_NoAE,,33,1,Value,91,,,,,,,,
1493.839,16,Variable Event,Change_Hold_Time,,33,1,Value,1,,,,,,,,
1493.839,21,Group Change Event,Group Change,,33,1,New Group,11,,,,,,,,
1493.839,1,Condition Event,Time Out,,11,0,,,,,,,,,,
1493.839,32,Whisker - Display Image,Posner task,Background,11,2,Position,4,Image 1,0,,,,,,
1493.839,32,Whisker - Display Image,Posner task,Background,11,2,Position,1,Image 1,0,,,,,,
1493.839,32,Whisker - Display Image,Posner task,Background,11,2,Position,3,Image 1,0,,,,,,
1493.839,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1493.839,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1493.839,16,Variable Event,Timeout,,11,1,Value,0,,,,,,,,
1493.839,29,Timer Event,Time_Out_Timer,,11,1,Value,0,,,,,,,,
1493.839,61,Group Maintain Event,Group Change,,11,1,New Group,11,,,,,,,,
1493.839,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1493.839,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1493.839,21,Group Change Event,Group Change,,11,1,New Group,13,,,,,,,,
1498.839,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
1498.839,16,Variable Event,Time_Out_Timer,,13,1,Value,5,,,,,,,,
1498.839,16,Variable Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
1498.839,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
1498.839,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
1498.839,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
1498.839,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
1498.839,21,Group Change Event,Group Change,,14,1,New Group,10,,,,,,,,
1501.909,38,Input Transition On Event,FIRBeam #1,,10,0,,,,,,,,,,
1502.024,39,Input Transition Off Event,FIRBeam #1,,10,0,,,,,,,,,,
1502.141,30,Touch Down Event,Posner task,,10,4,Position,4,Image 1,0,CoordX,93,CoordY,14,,
1503.409,31,Touch Up Event,Posner task,,10,4,Position,2,Image 1,0,CoordX,29,CoordY,157,,
1503.628,30,Touch Down Event,Posner task,,10,4,Position,4,Image 1,0,CoordX,49,CoordY,62,,
1503.839,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1503.839,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1503.839,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1503.839,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1503.839,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1503.839,16,Variable Event,Hold_Timer,,10,1,Value,0.187,,,,,,,,
1503.839,16,Variable Event,Hold_Timer,,10,1,Value,0,,,,,,,,
1503.839,16,Variable Event,zzRT_Timer,,10,1,Value,0.009,,,,,,,,
1503.839,16,Variable Event,zzRT_Timer,,10,1,Value,0,,,,,,,,
1503.839,16,Variable Event,zzMT_Timer,,10,1,Value,2.5,,,,,,,,
1503.839,16,Variable Event,zzMT_Timer,,10,1,Value,0,,,,,,,,
1503.839,21,Group Change Event,Group Change,,10,1,New Group,27,,,,,,,,
1503.839,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1503.839,16,Variable Event,Hold_Time_Adjuster,,27,1,Value,0.196,,,,,,,,
1503.839,21,Group Change Event,Group Change,,27,1,New Group,3,,,,,,,,
1503.839,1,Condition Event,After 10 trials,,3,0,,,,,,,,,,
1503.839,16,Variable Event,All_Trials_Counter,,3,1,Value,97,,,,,,,,
1503.839,16,Variable Event,_Trial_Counter,,3,1,Value,97,,,,,,,,
1503.839,16,Variable Event,Correct_Percent,,3,1,Value,51,,,,,,,,
1503.839,16,Variable Event,Correct_Percent,,3,1,Value,0.526,,,,,,,,
1503.839,16,Variable Event,Correct_Percent,,3,1,Value,52.577,,,,,,,,
1503.839,16,Variable Event,Accuracy_NoAE,,3,1,Value,51,,,,,,,,
1503.839,16,Variable Event,Accuracy_NoAE,,3,1,Value,0.56,,,,,,,,
1503.839,16,Variable Event,Accuracy_NoAE,,3,1,Value,56.044,,,,,,,,
1503.839,16,Variable Event,Validity,,3,1,Value,0,,,,,,,,
1503.839,19,List Change - Next Value,Validity_List,,3,2,Index,93,Value,1,,,,,,
1503.839,21,Group Change Event,Group Change,,3,1,New Group,17,,,,,,,,
1503.839,1,Condition Event,Select Valid Trials,,17,0,,,,,,,,,,
1503.839,16,Variable Event,Trial_Type,,17,1,Value,331,,,,,,,,
1503.839,19,List Change - Next Value,Valid_Trials,,17,2,Index,10,Value,331,,,,,,
1503.839,16,Variable Event,Tone_Cue,,17,1,Value,1,,,,,,,,
1503.839,19,List Change - Next Value,Valid_Tone_Cue,,17,2,Index,8,Value,1,,,,,,
1503.839,21,Group Change Event,Group Change,,17,1,New Group,4,,,,,,,,
1503.839,1,Condition Event,Select Trial Type,,4,0,,,,,,,,,,
1503.839,32,Whisker - Display Image,Posner task,Image,4,2,Position,4,CentralStimulus,0,,,,,,
1503.839,16,Variable Event,aTrial_Set,,4,1,Value,331,,,,,,,,
1503.839,16,Variable Event,aTone_Set,,4,1,Value,1,,,,,,,,
1503.839,16,Variable Event,Hold_Time,,4,1,Value,0.196,,,,,,,,
1503.839,21,Group Change Event,Group Change,,4,1,New Group,5,,,,,,,,
1503.839,1,Condition Event,Trial set 331,,5,0,,,,,,,,,,
1503.839,16,Variable Event,Cue_Position,,5,1,Value,3,,,,,,,,
1503.839,16,Variable Event,Target_Position,,5,1,Value,3,,,,,,,,
1503.839,16,Variable Event,Incorrect_Position,,5,1,Value,1,,,,,,,,
1503.839,21,Group Change Event,Group Change,,5,1,New Group,15,,,,,,,,
1504.225,31,Touch Up Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,44,CoordY,163,,
1504.244,30,Touch Down Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,130,CoordY,180,,
1504.669,31,Touch Up Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,0,CoordY,180,,
1504.868,30,Touch Down Event,Posner task,,15,4,Position,2,Image 1,0,CoordX,68,CoordY,194,,
1505.293,31,Touch Up Event,Posner task,,15,4,Position,1,Image 1,0,CoordX,209,CoordY,180,,
1505.296,38,Input Transition On Event,FIRBeam #1,,15,0,,,,,,,,,,
1505.414,39,Input Transition Off Event,FIRBeam #1,,15,0,,,,,,,,,,
1505.492,30,Touch Down Event,Posner task,,15,4,Position,4,CentralStimulus,0,CoordX,2,CoordY,65,,
1505.492,1,Condition Event,Display Cue_Tone,,15,0,,,,,,,,,,
1505.492,32,Whisker - Display Image,Posner task,Image,15,2,Position,4,dim,2,,,,,,
1505.492,4,Output Off Event,White_Noise_Off #1,,15,0,,,,,,,,,,
1505.492,3,Output On Event,Sound_On #1,,15,0,,,,,,,,,,
1505.492,32,Whisker - Display Image,Posner task,Image,15,2,Position,3,Cue,3,,,,,,
1505.492,29,Timer Event,Hold_Timer,,15,1,Value,0,,,,,,,,
1505.492,21,Group Change Event,Group Change,,15,1,New Group,37,,,,,,,,
1505.642,1,Condition Event,Hold_Cue,,37,0,,,,,,,,,,
1505.642,32,Whisker - Display Image,Posner task,Background,37,2,Position,3,Image 1,0,,,,,,
1505.642,4,Output Off Event,Sound_On #1,,37,0,,,,,,,,,,
1505.642,3,Output On Event,White_Noise_Off #1,,37,0,,,,,,,,,,
1505.642,21,Group Change Event,Group Change,,37,1,New Group,16,,,,,,,,
1505.688,1,Condition Event,Hold_CTI,,16,0,,,,,,,,,,
1505.688,32,Whisker - Display Image,Posner task,Image,16,2,Position,3,Target,1,,,,,,
1505.688,16,Variable Event,Hold_Failure_Counter,,16,1,Value,0,,,,,,,,
1505.688,29,Timer Event,zzRT_Timer,,16,1,Value,0,,,,,,,,
1505.688,29,Timer Event,Target_Timer,,16,1,Value,0,,,,,,,,
1505.688,21,Group Change Event,Group Change,,16,1,New Group,7,,,,,,,,
1506.089,31,Touch Up Event,Posner task,,7,4,Position,2,Image 1,0,CoordX,24,CoordY,190,,
1506.089,1,Condition Event,Leave_During Target,,7,0,,,,,,,,,,
1506.089,32,Whisker - Display Image,Posner task,Background,7,2,Position,4,Image 1,0,,,,,,
1506.089,16,Variable Event,zzRT_Timer,,7,1,Value,0.401,,,,,,,,
1506.089,16,Variable Event,Hold_Timer,,7,1,Value,0.597,,,,,,,,
1506.089,29,Timer Event,zzMT_Timer,,7,1,Value,0,,,,,,,,
1506.089,21,Group Change Event,Group Change,,7,1,New Group,25,,,,,,,,
1506.101,38,Input Transition On Event,FIRBeam #1,,25,0,,,,,,,,,,
1506.15,39,Input Transition Off Event,FIRBeam #1,,25,0,,,,,,,,,,
1506.188,30,Touch Down Event,Posner task,,25,4,Position,1,Image 1,0,CoordX,123,CoordY,176,,
1506.188,1,Condition Event,Incorrect_Leaving During Target,,25,0,,,,,,,,,,
1506.188,32,Whisker - Display Image,Posner task,Background,25,2,Position,3,Image 1,0,,,,,,
1506.188,16,Variable Event,Timeout,,25,1,Value,1,,,,,,,,
1506.188,16,Variable Event,Target_Timer,,25,1,Value,0.5,,,,,,,,
1506.188,16,Variable Event,Target_Timer,,25,1,Value,0,,,,,,,,
1506.188,16,Variable Event,zzMT_Timer,,25,1,Value,0.099,,,,,,,,
1506.188,21,Group Change Event,Group Change,,25,1,New Group,32,,,,,,,,
1506.188,1,Condition Event,Increment_IncorrectError,,32,0,,,,,,,,,,
1506.188,16,Variable Event,zz_Incorrect_Counter,,32,1,Value,32,,,,,,,,
1506.188,16,Variable Event,aCounter_NoAE,,32,1,Value,92,,,,,,,,
1506.188,16,Variable Event,Change_Hold_Time,,32,1,Value,1,,,,,,,,
1506.188,21,Group Change Event,Group Change,,32,1,New Group,11,,,,,,,,
1506.188,1,Condition Event,Time Out,,11,0,,,,,,,,,,
1506.188,32,Whisker - Display Image,Posner task,Background,11,2,Position,4,Image 1,0,,,,,,
1506.188,32,Whisker - Display Image,Posner task,Background,11,2,Position,3,Image 1,0,,,,,,
1506.188,32,Whisker - Display Image,Posner task,Background,11,2,Position,3,Image 1,0,,,,,,
1506.188,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1506.188,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1506.188,16,Variable Event,Timeout,,11,1,Value,0,,,,,,,,
1506.188,29,Timer Event,Time_Out_Timer,,11,1,Value,0,,,,,,,,
1506.188,61,Group Maintain Event,Group Change,,11,1,New Group,11,,,,,,,,
1506.188,1,Condition Event,TO Houselight On,,11,0,,,,,,,,,,
1506.188,3,Output On Event,HouseLight #1,,11,0,,,,,,,,,,
1506.188,21,Group Change Event,Group Change,,11,1,New Group,13,,,,,,,,
1506.554,31,Touch Up Event,Posner task,,13,4,Position,1,Image 1,0,CoordX,122,CoordY,185,,
1506.576,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1506.64,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
1507.121,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1507.255,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
1507.347,38,Input Transition On Event,FIRBeam #1,,13,0,,,,,,,,,,
1507.381,39,Input Transition Off Event,FIRBeam #1,,13,0,,,,,,,,,,
1511.188,1,Condition Event,Time Out End,,13,0,,,,,,,,,,
1511.188,16,Variable Event,Time_Out_Timer,,13,1,Value,5,,,,,,,,
1511.188,16,Variable Event,Time_Out_Timer,,13,1,Value,0,,,,,,,,
1511.188,29,Timer Event,ITI_Timer,,13,1,Value,0,,,,,,,,
1511.188,21,Group Change Event,Group Change,,13,1,New Group,14,,,,,,,,
1511.188,1,Condition Event,Reset Houselight off,,14,0,,,,,,,,,,
1511.188,4,Output Off Event,HouseLight #1,,14,0,,,,,,,,,,
1511.188,21,Group Change Event,Group Change,,14,1,New Group,10,,,,,,,,
1516.188,1,Condition Event,Next trial,,10,0,,,,,,,,,,
1516.188,16,Variable Event,ITI_Timer,,10,1,Value,5,,,,,,,,
1516.188,16,Variable Event,ITI_Timer,,10,1,Value,0,,,,,,,,
1516.188,16,Variable Event,SkipTrial_inc,,10,1,Value,0,,,,,,,,
1516.188,16,Variable Event,First_Analysis,,10,1,Value,1,,,,,,,,
1516.188,16,Variable Event,Hold_Timer,,10,1,Value,0.597,,,,,,,,
1516.188,16,Variable Event,Hold_Timer,,10,1,Value,0,,,,,,,,
1516.188,16,Variable Event,zzRT_Timer,,10,1,Value,0.401,,,,,,,,
1516.188,16,Variable Event,zzRT_Timer,,10,1,Value,0,,,,,,,,
1516.188,16,Variable Event,zzMT_Timer,,10,1,Value,0.099,,,,,,,,
1516.188,16,Variable Event,zzMT_Timer,,10,1,Value,0,,,,,,,,
1516.188,21,Group Change Event,Group Change,,10,1,New Group,27,,,,,,,,
1516.188,1,Condition Event,Change Hold Time,,27,0,,,,,,,,,,
1516.188,16,Variable Event,Hold_Time_Adjuster,,27,1,Value,0.183,,,,,,,,
1516.188,21,Group Change Event,Group Change,,27,1,New Group,3,,,,,,,,
1516.188,1,Condition Event,After 10 trials,,3,0,,,,,,,,,,
1516.188,16,Variable Event,All_Trials_Counter,,3,1,Value,98,,,,,,,,
1516.188,16,Variable Event,_Trial_Counter,,3,1,Value,98,,,,,,,,
