1708.161,21,Group Change Event,Group Change,,3,1,New Group,4,,
1708.219,39,Input Transition Off Event,Tray #1,,4,0,,,,
1708.219,1,Condition Event,Start Trial,,4,0,,,,
1708.219,16,Variable Event,Correct_Grid_Position,,4,1,Value,1,,
1708.219,21,Group Change Event,Group Change,,4,1,New Group,5,,
1708.219,1,Condition Event,Incorrect Right,,5,0,,,,
1708.219,16,Variable Event,Incorrect_Grid_Position,,5,1,Value,2,,
1708.219,21,Group Change Event,Group Change,,5,1,New Group,6,,
1708.219,1,Condition Event,Display Images,,6,0,,,,
1708.219,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,1,Image 1,0
1708.219,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Images,6,2,Position,2,Image 2,1
1708.219,21,Group Change Event,Group Change,,6,1,New Group,7,,
1710.795,39,Input Transition Off Event,BIRBeam #1,,7,0,,,,
1710.939,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
1713.36,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
1713.543,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
1713.909,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
1714.202,38,Input Transition On Event,FIRBeam #1,,7,0,,,,
1714.708,39,Input Transition Off Event,FIRBeam #1,,7,0,,,,
1715.448,30,Touch Down Event,Bussey Mouse Operant Mode 2 x 1 x low,,7,2,Position,1,Image 1,0
1715.449,1,Condition Event,Correct,,7,0,,,,
1715.449,7,Pulse Output Event,Feeder #1,,7,1,Duration,0.28,,
1715.449,3,Output On Event,TrayLight #1,,7,0,,,,
1715.449,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,1,Image 1,0
1715.449,32,Whisker - Display Image,Bussey Mouse Operant Mode 2 x 1 x low,Background,7,2,Position,2,Image 1,0
1715.449,16,Variable Event,Correction_Counter,,7,1,Value,0,,
1715.449,21,Group Change Event,Group Change,,7,1,New Group,19,,
1715.449,1,Condition Event,Reset Sound Levels to Zero,,19,0,,,,
1715.449,4,Output Off Event,Sound #1,,19,0,,,,
1715.449,4,Output Off Event,Sound #2,,19,0,,,,
1715.449,4,Output Off Event,Sound #3,,19,0,,,,
1715.449,21,Group Change Event,Group Change,,19,1,New Group,20,,
1715.449,1,Condition Event,Adjust Sound Level 2,,20,0,,,,
1715.449,3,Output On Event,Sound #2,,20,0,,,,
1715.449,1,Condition Event,NoTone Fall Through,,20,0,,,,
1715.449,21,Group Change Event,Group Change,,20,1,New Group,21,,
1715.449,1,Condition Event,Play Tone,,21,0,,,,
1715.449,7,Pulse Output Event,Sound_On #1,,21,1,Duration,1,,
1715.449,21,Group Change Event,Group Change,,21,1,New Group,8,,
1715.449,1,Condition Event,Increment counter,,8,0,,,,
1715.449,16,Variable Event,Correct_Counter,,8,1,Value,28,,
1715.449,16,Variable Event,First_Analysis,,8,1,Value,0,,
1715.449,61,Group Maintain Event,Group Change,,8,1,New Group,8,,
1715.467,31,Touch Up Event,Bussey Mouse Operant Mode 2 x 1 x low,,8,2,Position,1,Image 1,0
1715.697,38,Input Transition On Event,FIRBeam #1,,8,0,,,,
1716.246,39,Input Transition Off Event,FIRBeam #1,,8,0,,,,
1716.469,38,Input Transition On Event,BIRBeam #1,,8,0,,,,
1716.802,38,Input Transition On Event,Tray #1,,8,0,,,,
1716.803,1,Condition Event,Reward Collected Start ITI,,8,0,,,,
1716.803,4,Output Off Event,TrayLight #1,,8,0,,,,
1716.803,29,Timer Event,ITI_Timer,,8,1,Value,0,,
1716.803,21,Group Change Event,Group Change,,8,1,New Group,9,,
1721.019,39,Input Transition Off Event,Tray #1,,9,0,,,,
1721.707,39,Input Transition Off Event,BIRBeam #1,,9,0,,,,
1736.803,1,Condition Event,Next trial,,9,0,,,,
1736.803,3,Output On Event,TrayLight #1,,9,0,,,,
1736.803,16,Variable Event,First_Trial,,9,1,Value,0,,
1736.803,16,Variable Event,First_Analysis,,9,1,Value,1,,
1736.803,16,Variable Event,ITI,,9,1,Value,20,,
1736.803,21,Group Change Event,Group Change,,9,1,New Group,15,,
1736.803,1,Condition Event,Next trial non corrected Trial,,15,0,,,,
1736.803,19,List Change - Next Value,Grid_Position,,15,2,Index,3,Value,1
1736.803,21,Group Change Event,Group Change,,15,1,New Group,3,,
1787.923,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1790.68,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1803.607,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1805.611,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1805.663,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1805.827,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1810.656,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1812.3,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1823.719,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1824.49,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1825.058,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1828.436,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1828.928,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1829.903,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1843.216,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1844.621,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1846.827,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1847.582,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1851.411,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1855.961,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1856.758,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1857.948,39,Input Transition Off Event,BIRBeam #1,,3,0,,,,
1859.326,38,Input Transition On Event,FIRBeam #1,,3,0,,,,
1861.036,39,Input Transition Off Event,FIRBeam #1,,3,0,,,,
1861.225,38,Input Transition On Event,BIRBeam #1,,3,0,,,,
1861.911,38,Input Transition On Event,Tray #1,,3,0,,,,
1861.912,1,Condition Event,Tray Entry and Trial Increment,,3,0,,,,
1861.912,4,Output Off Event,TrayLight #1,,3,0,,,,
1861.912,4,Output Off Event,Sound #1,,3,0,,,,
1861.912,4,Output Off Event,Sound #2,,3,0,,,,
1861.912,4,Output Off Event,Sound #3,,3,0,,,,
1861.912,7,Pulse Output Event,Sound_On #1,,3,1,Duration,0,,
1861.912,16,Variable Event,_Trial_Counter,,3,1,Value,30,,
1861.912,16,Variable Event,Correct_Percent,,3,1,Value,28,,
1861.912,16,Variable Event,Correct_Percent,,3,1,Value,0.933,,
1861.912,16,Variable Event,Correct_Percent,,3,1,Value,93.333,,
1861.912,21,Group Change Event,Group Change,,3,1,New Group,4,,
1861.912,21,Group Change Event,Group Change,,4,1,New Group,22,,
1861.912,16,Variable Event,_Schedule_Timer,,22,1,Value,1861.912,,
1861.912,16,Variable Event,_Trial_Timer,,22,1,Value,0,,
1861.912,16,Variable Event,ITI_Timer,,22,1,Value,145.109,,
1861.912,16,Variable Event,Time_Out_Timer,,22,1,Value,881.069,,
1861.912,39,Input Transition Off Event,Tray #1,,22,0,,,,
1861.912,38,Input Transition On Event,Tray #1,,22,0,,,,
1861.912,39,Input Transition Off Event,Tray #1,,22,0,,,,
1861.912,9999,Schedule Shutdown Event,(SYSTEM),,22,0,,,,
